primaryKey,teamId,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612760_Left18FT_2017-18,1610612760,Left18FT,87,33,2,0.7586206896551724,0.9704308468600192,0.7613458534927944,0.19692371211278273,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_Left23FT_2017-18,1610612760,Left23FT,70,27,2,0.7714285714285715,0.9735271449943328,0.7698736637518119,0.19549819275348515,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_Left27FT_2017-18,1610612760,Left27FT,274,90,3,0.9854014598540146,1.4089671190200395,1.050609443577555,0.1532978202278468,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_LeftBaseline11FT_2017-18,1610612760,LeftBaseline11FT,34,14,2,0.8235294117647058,0.9843059135695005,0.8173714557384215,0.20619053134501436,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_LeftBaseline18FT_2017-18,1610612760,LeftBaseline18FT,49,20,2,0.8163265306122449,0.9829873125544732,0.7791097960622375,0.32899276662182175,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_LeftBaseline23FT_2017-18,1610612760,LeftBaseline23FT,13,4,2,0.6153846153846154,0.9230769230769231,0.6830565914120358,0.31470192071792946,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_LeftCorner_2017-18,1610612760,LeftCorner,109,43,3,1.18348623853211,1.4662261213064824,1.1569493914024724,0.278822697055855,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_LeftLong3_2017-18,1610612760,LeftLong3,40,12,3,0.9,1.374772708486752,0.9427716775103485,0.52441114265078,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RestrictedArea_2017-18,1610612760,RestrictedArea,704,440,2,1.25,0.9682458365518543,1.2253359951274279,0.12830426448534213,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_Right11FT_2017-18,1610612760,Right11FT,113,51,2,0.9026548672566371,0.9952506845670475,0.8093507802227946,0.18090969424088968,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_Right18FT_2017-18,1610612760,Right18FT,98,44,2,0.8979591836734694,0.9947802128125667,0.8132313878942501,0.11838949574553148,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_Right23FT_2017-18,1610612760,Right23FT,86,28,2,0.6511627906976745,0.9371833339353438,0.7443391391609662,0.15361828517870627,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_Right27FT_2017-18,1610612760,Right27FT,300,107,3,1.07,1.437045580348795,1.0536466935602053,0.17993357872307458,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RightBaseline11FT_2017-18,1610612760,RightBaseline11FT,42,16,2,0.7619047619047619,0.9712418121129114,0.8400850848819293,0.3784139544506212,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RightBaseline18FT_2017-18,1610612760,RightBaseline18FT,39,15,2,0.7692307692307693,0.9730085108210399,0.7192432934278018,0.2168144181724295,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RightBaseline23FT_2017-18,1610612760,RightBaseline23FT,5,2,2,0.8,0.9797958971132713,0.8761084529505583,0.0711502668641112,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RightCorner_2017-18,1610612760,RightCorner,98,48,3,1.469387755102041,1.4996875976223534,1.1982268984789706,0.23334913914338246,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RightLong3_2017-18,1610612760,RightLong3,34,11,3,0.9705882352941176,1.4034682694635472,0.7627723640099839,0.30217958254082433,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612761_Left11FT_2017-18,1610612761,Left11FT,138,47,2,0.6811594202898551,0.9478083586517374,0.7534270082460724,0.18608074459876578,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Left18FT_2017-18,1610612761,Left18FT,117,50,2,0.8547008547008547,0.9893877694692511,0.8012976412930326,0.1861880848391462,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Left23FT_2017-18,1610612761,Left23FT,81,43,2,1.0617283950617284,0.9980929842670488,0.7805162652525709,0.15581410554304873,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Left27FT_2017-18,1610612761,Left27FT,234,79,3,1.0128205128205128,1.418681129525427,1.031985357286689,0.24100702978993663,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_LeftBaseline11FT_2017-18,1610612761,LeftBaseline11FT,28,6,2,0.42857142857142855,0.8206518066482901,0.6707158765413354,0.29924725231934396,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_LeftBaseline18FT_2017-18,1610612761,LeftBaseline18FT,43,15,2,0.6976744186046512,0.9532047224148467,0.7831946528583389,0.3094793776908587,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_LeftBaseline23FT_2017-18,1610612761,LeftBaseline23FT,10,5,2,1,1,0.7630995901185333,0.30749935708938797,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_LeftCorner_2017-18,1610612761,LeftCorner,79,31,3,1.1772151898734178,1.464858343441967,1.067821840257939,0.34109425835771207,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_LeftLong3_2017-18,1610612761,LeftLong3,51,11,3,0.6470588235294118,1.2338927625531197,0.8378669110869925,0.4169684160991092,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RestrictedArea_2017-18,1610612761,RestrictedArea,797,477,2,1.1969887076537014,0.9804057573560649,1.209291679784655,0.1242678033057091,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Right11FT_2017-18,1610612761,Right11FT,144,45,2,0.625,0.9270248108869579,0.7715639475514212,0.16824425936582801,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Right18FT_2017-18,1610612761,Right18FT,108,41,2,0.7592592592592593,0.9705894578798998,0.7543236882007994,0.21046231096823653,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Right23FT_2017-18,1610612761,Right23FT,76,27,2,0.7105263157894737,0.9571859726038535,0.7652217671755285,0.1765403681035716,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Right27FT_2017-18,1610612761,Right27FT,239,95,3,1.1924686192468619,1.4681363866657822,1.069759207032784,0.18681844654223131,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RightBaseline11FT_2017-18,1610612761,RightBaseline11FT,25,11,2,0.88,0.9927738916792685,0.7235640550745549,0.3408018668518897,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RightBaseline18FT_2017-18,1610612761,RightBaseline18FT,38,17,2,0.8947368421052632,0.9944444014574308,0.749321583744289,0.21999525597041192,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RightBaseline23FT_2017-18,1610612761,RightBaseline23FT,2,1,2,1,1,0.6803797468354431,0.18037974683544306,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RightCorner_2017-18,1610612761,RightCorner,79,34,3,1.2911392405063291,1.4853878897930084,1.1497549383699504,0.2627735749740887,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RightLong3_2017-18,1610612761,RightLong3,46,11,3,0.717391304347826,1.2796576219792557,0.6233461711893878,0.3566699531855808,2017-18,2017-12-18T08:16:20.04,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612762_Left11FT_2017-18,1610612762,Left11FT,161,62,2,0.7701863354037267,0.9732346477416587,0.7841784561003612,0.16218461599295755,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Left18FT_2017-18,1610612762,Left18FT,131,51,2,0.7786259541984732,0.975188972376874,0.8058476203807633,0.1638612529118696,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Left23FT_2017-18,1610612762,Left23FT,98,43,2,0.8775510204081632,0.992474809452068,0.8148836827399912,0.17993435963236418,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Left27FT_2017-18,1610612762,Left27FT,289,111,3,1.1522491349480968,1.4591330768150166,1.0604218736050077,0.19432275915511116,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_LeftBaseline11FT_2017-18,1610612762,LeftBaseline11FT,17,9,2,1.0588235294117647,0.9982683969692436,0.8503783576694967,0.2761347050143366,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_LeftBaseline18FT_2017-18,1610612762,LeftBaseline18FT,27,13,2,0.9629629629629629,0.999313893572744,0.7876089173909043,0.19350939156630953,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_LeftBaseline23FT_2017-18,1610612762,LeftBaseline23FT,6,1,2,0.3333333333333333,0.74535599249993,0.6698864409084727,0.3182350676628612,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_LeftCorner_2017-18,1610612762,LeftCorner,77,28,3,1.0909090909090908,1.4431370787625046,1.0608191062972399,0.26181166666933214,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_LeftLong3_2017-18,1610612762,LeftLong3,32,10,3,0.9375,1.3905372163304368,0.7336073108391981,0.3166486789106587,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RestrictedArea_2017-18,1610612762,RestrictedArea,756,466,2,1.2328042328042328,0.9725236188332032,1.2102361184793522,0.12306385021827475,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Right11FT_2017-18,1610612762,Right11FT,138,49,2,0.7101449275362319,0.9570705496289305,0.7788380616633326,0.12084277724243708,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Right18FT_2017-18,1610612762,Right18FT,144,56,2,0.7777777777777778,0.9749960430435684,0.7896039723106774,0.16690064279194067,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Right23FT_2017-18,1610612762,Right23FT,91,36,2,0.7912087912087912,0.9779602400565712,0.773249709094183,0.13498615635301792,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Right27FT_2017-18,1610612762,Right27FT,260,88,3,1.0153846153846153,1.4195590614673554,1.061149167161058,0.1444390405863408,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RightBaseline11FT_2017-18,1610612762,RightBaseline11FT,36,14,2,0.7777777777777778,0.9749960430435691,0.8099426930600865,0.2746523654039646,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RightBaseline18FT_2017-18,1610612762,RightBaseline18FT,29,15,2,1.0344827586206897,0.9994052928406508,0.7634053794127038,0.14800763158045438,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RightBaseline23FT_2017-18,1610612762,RightBaseline23FT,12,2,2,0.3333333333333333,0.74535599249993,0.8937471447907593,0.3714019270442592,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RightCorner_2017-18,1610612762,RightCorner,81,35,3,1.2962962962962963,1.4861038998325087,1.1874600942567446,0.2768445750843028,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RightLong3_2017-18,1610612762,RightLong3,39,16,3,1.2307692307692308,1.4756404687116054,0.7606655354114665,0.379626937850642,2017-18,2017-12-18T08:16:20.04,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612763_Left11FT_2017-18,1610612763,Left11FT,115,48,2,0.8347826086956521,0.9862571741744574,0.7766147846274186,0.13360435748992824,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Left18FT_2017-18,1610612763,Left18FT,122,39,2,0.639344262295082,0.9326990076442241,0.8066060005149466,0.13439311431000456,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Left23FT_2017-18,1610612763,Left23FT,95,37,2,0.7789473684210526,0.9752618797389866,0.7820343511371655,0.1659663882731105,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Left27FT_2017-18,1610612763,Left27FT,283,96,3,1.017667844522968,1.4203364713309583,1.0698562345361202,0.15771556026052191,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_LeftBaseline11FT_2017-18,1610612763,LeftBaseline11FT,31,11,2,0.7096774193548387,0.9569288370446015,0.7403329262997803,0.19866163139995335,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_LeftBaseline18FT_2017-18,1610612763,LeftBaseline18FT,36,15,2,0.8333333333333334,0.9860132971832689,0.8551103534437927,0.20704876730835084,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_LeftBaseline23FT_2017-18,1610612763,LeftBaseline23FT,13,6,2,0.9230769230769231,0.9970370305242863,0.7566364855381603,0.4677206210003905,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_LeftCorner_2017-18,1610612763,LeftCorner,86,40,3,1.3953488372093024,1.4963449248507374,1.183631096042124,0.23859653974850528,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_LeftLong3_2017-18,1610612763,LeftLong3,43,12,3,0.8372093023255814,1.3456256875804122,0.8393575763513996,0.21186577827355524,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RestrictedArea_2017-18,1610612763,RestrictedArea,764,476,2,1.2460732984293195,0.9692512222329787,1.2168132390039705,0.12388265579889753,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Right11FT_2017-18,1610612763,Right11FT,109,39,2,0.7155963302752294,0.9587046222101387,0.7865483900102647,0.15094189374614164,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Right18FT_2017-18,1610612763,Right18FT,128,55,2,0.859375,0.9900629320275555,0.8414735276715108,0.15877548812182538,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Right23FT_2017-18,1610612763,Right23FT,79,23,2,0.5822784810126582,0.9085751111355111,0.7593970399556872,0.15340973979627057,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Right27FT_2017-18,1610612763,Right27FT,269,111,3,1.237918215613383,1.4769269238160478,1.0862126503463172,0.16065283648309872,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RightBaseline11FT_2017-18,1610612763,RightBaseline11FT,20,1,2,0.1,0.4358898943540673,0.714432427322319,0.16595748786615577,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RightBaseline18FT_2017-18,1610612763,RightBaseline18FT,28,13,2,0.9285714285714286,0.997445717412067,0.7770177727214105,0.15122203040938062,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RightBaseline23FT_2017-18,1610612763,RightBaseline23FT,15,3,2,0.4,0.8000000000000002,0.7515677183246677,0.2551836908303705,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RightCorner_2017-18,1610612763,RightCorner,105,45,3,1.2857142857142858,1.48461497791618,1.1171992190086286,0.26810862043825245,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RightLong3_2017-18,1610612763,RightLong3,44,9,3,0.6136363636363636,1.210107228361285,0.8552311793002982,0.21236160648006874,2017-18,2017-12-18T08:16:20.04,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612764_Left11FT_2017-18,1610612764,Left11FT,114,40,2,0.7017543859649122,0.9544891585077502,0.7916847526361206,0.1668302631783838,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Left18FT_2017-18,1610612764,Left18FT,137,58,2,0.8467153284671532,0.9881820730376908,0.7784707403334102,0.19219353043066922,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Left23FT_2017-18,1610612764,Left23FT,88,35,2,0.7954545454545454,0.9788570666980927,0.7343333974996482,0.1989186576288616,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Left27FT_2017-18,1610612764,Left27FT,289,115,3,1.193771626297578,1.4684087248241129,1.0799797032945488,0.1944112736524393,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_LeftBaseline11FT_2017-18,1610612764,LeftBaseline11FT,23,12,2,1.0434782608695652,0.9990543733109614,0.706101287807841,0.26419421215446126,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_LeftBaseline18FT_2017-18,1610612764,LeftBaseline18FT,50,17,2,0.68,0.947417542586161,0.7366033343944477,0.2879552310595555,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_LeftBaseline23FT_2017-18,1610612764,LeftBaseline23FT,9,4,2,0.8888888888888888,0.9938079899999066,0.9572729442527103,0.5741215966303583,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_LeftCorner_2017-18,1610612764,LeftCorner,91,33,3,1.0879120879120878,1.4422841442347718,1.083763615736872,0.2980050640434122,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_LeftLong3_2017-18,1610612764,LeftLong3,72,15,3,0.625,1.2183492931011204,0.78331535683412,0.40946679501514516,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RestrictedArea_2017-18,1610612764,RestrictedArea,810,528,2,1.3037037037037038,0.9527665298259886,1.2153192297274389,0.13465437824317508,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Right11FT_2017-18,1610612764,Right11FT,131,42,2,0.6412213740458015,0.9334226789394051,0.7832971190467092,0.18325659528486013,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Right18FT_2017-18,1610612764,Right18FT,122,45,2,0.7377049180327869,0.9649877149351769,0.8106690291523215,0.18280657624497917,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Right23FT_2017-18,1610612764,Right23FT,89,33,2,0.7415730337078652,0.9660307982114466,0.7757964619441828,0.22393427383894554,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Right27FT_2017-18,1610612764,Right27FT,250,73,3,0.876,1.3640469200141194,1.0294790557832139,0.21093713397800462,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RightBaseline11FT_2017-18,1610612764,RightBaseline11FT,45,15,2,0.6666666666666666,0.9428090415820631,0.7249996683659604,0.307432661542062,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RightBaseline18FT_2017-18,1610612764,RightBaseline18FT,31,10,2,0.6451612903225806,0.9349275320122218,0.7120705204782777,0.25547284583919333,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RightBaseline23FT_2017-18,1610612764,RightBaseline23FT,8,2,2,0.5,0.8660254037844386,0.8830642012494422,0.17538165548872237,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RightCorner_2017-18,1610612764,RightCorner,89,33,3,1.1123595505617978,1.4490461973171687,1.1809687638588753,0.3247590374294296,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RightLong3_2017-18,1610612764,RightLong3,65,21,3,0.9692307692307692,1.4029554603296002,0.830444028907708,0.35771983617514125,2017-18,2017-12-18T08:16:20.04,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612765_Left11FT_2017-18,1610612765,Left11FT,147,64,2,0.8707482993197279,0.991611818138155,0.7634375675358623,0.14332151520760264,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Left18FT_2017-18,1610612765,Left18FT,153,61,2,0.7973856209150327,0.9792586039387217,0.78896791331903,0.15235385768284715,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Left23FT_2017-18,1610612765,Left23FT,88,34,2,0.7727272727272727,0.9738311493467517,0.7863736255323667,0.136491580151224,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Left27FT_2017-18,1610612765,Left27FT,249,99,3,1.1927710843373494,1.468199711681196,1.0711986546863226,0.1505501401382216,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_LeftBaseline11FT_2017-18,1610612765,LeftBaseline11FT,42,13,2,0.6190476190476191,0.9245946589975048,0.7446310422599917,0.23687387887467268,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_LeftBaseline18FT_2017-18,1610612765,LeftBaseline18FT,38,16,2,0.8421052631578947,0.9874559494365116,0.7931900624475313,0.2474124225489494,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_LeftBaseline23FT_2017-18,1610612765,LeftBaseline23FT,11,7,2,1.2727272727272727,0.9620913858416693,0.8353831537703428,0.506103183231868,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_LeftCorner_2017-18,1610612765,LeftCorner,107,46,3,1.2897196261682242,1.4851875855868057,1.0903615213482163,0.27532878319832116,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_LeftLong3_2017-18,1610612765,LeftLong3,68,33,3,1.4558823529411764,1.4993510707029194,0.89880666939322,0.3948290390015202,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RestrictedArea_2017-18,1610612765,RestrictedArea,738,471,2,1.2764227642276422,0.9610361363740384,1.2238058342291183,0.12082027165456044,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Right11FT_2017-18,1610612765,Right11FT,131,46,2,0.7022900763358778,0.9546563786786867,0.7671794252483294,0.16846292347605155,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Right18FT_2017-18,1610612765,Right18FT,141,65,2,0.9219858156028369,0.9969522491237206,0.8073200728975238,0.14029307927681392,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Right23FT_2017-18,1610612765,Right23FT,66,27,2,0.8181818181818182,0.9833321660356339,0.8100704805161478,0.15523467692374932,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Right27FT_2017-18,1610612765,Right27FT,228,73,3,0.9605263157894737,1.399631431500566,1.0783932927732802,0.16128365660222205,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RightBaseline11FT_2017-18,1610612765,RightBaseline11FT,41,14,2,0.6829268292682927,0.9484010778157843,0.8304708903174401,0.2987755662452614,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RightBaseline18FT_2017-18,1610612765,RightBaseline18FT,42,20,2,0.9523809523809523,0.9988655696858584,0.8126165378252327,0.26910257756407857,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
