primaryKey,teamId,games,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612756_16_Total_2017-18,1610612756,16,Total,1435,669,2,1.053658536585366,1.1665692554038867,1.0068987872398936,0.2756970665666182,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_17_Total_2017-18,1610612756,17,Total,1526,714,2,1.0543905635648756,1.1631310793493645,1.0083286057395517,0.27571871514207,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_18_Total_2017-18,1610612756,18,Total,1627,756,2,1.047940995697603,1.1634308573197343,1.00484998007242,0.2731611380564903,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_19_Total_2017-18,1610612756,19,Total,1724,798,2,1.0423433874709978,1.161023263753145,1.0008981467036693,0.2768220281384489,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_1_Total_2017-18,1610612756,1,Total,90,44,2,1.1333333333333333,1.2036980056845197,0.9919425554865288,0.33112402109444994,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_20_Total_2017-18,1610612756,20,Total,1815,843,2,1.0446280991735537,1.1597912617280188,1.003808214136614,0.27555061397744357,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_21_Total_2017-18,1610612756,21,Total,1908,892,2,1.04979035639413,1.1583870437171135,1.004908243182163,0.27362884279089644,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_22_Total_2017-18,1610612756,22,Total,2002,930,2,1.0464535464535465,1.1618906661858133,1.0026062242206277,0.27417656325556705,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_23_Total_2017-18,1610612756,23,Total,2093,982,2,1.0573339703774487,1.1634503777301215,1.003019678403731,0.27354803554599727,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_24_Total_2017-18,1610612756,24,Total,2173,1024,2,1.063506672802577,1.1657870308761606,1.003254282322202,0.2740912072607872,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_25_Total_2017-18,1610612756,25,Total,2264,1063,2,1.058303886925795,1.1637759700043033,1.003327146595158,0.2741842661578067,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_26_Total_2017-18,1610612756,26,Total,2356,1107,2,1.0606960950764006,1.1658555698923248,1.0059478096639498,0.2720756148630831,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_27_Total_2017-18,1610612756,27,Total,2437,1148,2,1.0623717685679113,1.1648172108380834,1.0067395242045154,0.2709968709685824,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_28_Total_2017-18,1610612756,28,Total,2524,1188,2,1.059825673534073,1.162673282297889,1.0044053073704315,0.2721392273982232,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_29_Total_2017-18,1610612756,29,Total,2613,1226,2,1.0554917719096824,1.1611377974727801,1.0032961725091931,0.2741326084179576,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_2_Total_2017-18,1610612756,2,Total,183,92,2,1.1475409836065573,1.1850996440608417,0.9606470427385359,0.32036794401638646,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_30_Total_2017-18,1610612756,30,Total,2705,1266,2,1.0524953789279112,1.16042978464823,1.0036158110144584,0.2734311666525834,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_31_Total_2017-18,1610612756,31,Total,2800,1306,2,1.0485714285714285,1.1596480817340105,1.0035572677852937,0.27244203813232487,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_3_Total_2017-18,1610612756,3,Total,271,140,2,1.1734317343173433,1.1792309528560314,1.0006652695399378,0.31507712947696753,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_4_Total_2017-18,1610612756,4,Total,370,183,2,1.1162162162162161,1.1694335689424427,0.9885526058786316,0.3136315819299743,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_5_Total_2017-18,1610612756,5,Total,447,215,2,1.080536912751678,1.1615586527037731,0.9827660847558426,0.3119737511399923,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_6_Total_2017-18,1610612756,6,Total,538,255,2,1.066914498141264,1.1629272433641642,0.9845746805570905,0.298382733927365,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_7_Total_2017-18,1610612756,7,Total,640,297,2,1.0421875,1.157759782875424,0.9835055549561129,0.2926536857670137,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_8_Total_2017-18,1610612756,8,Total,732,338,2,1.0368852459016393,1.157066728007084,0.9861521929840461,0.28561635583820866,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_9_Total_2017-18,1610612756,9,Total,819,383,2,1.0463980463980465,1.1537679812786361,0.9925519545110199,0.27962436709347827,2017-18,2017-12-18T08:16:25.726,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612757_10_Total_2017-18,1610612757,10,Total,832,364,2,0.9723557692307693,1.1363551839972736,1.0019712179977867,0.28052997264110124,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_11_Total_2017-18,1610612757,11,Total,905,399,2,0.9790055248618784,1.1363414712118847,1.0053171811340782,0.27469275949449595,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_12_Total_2017-18,1610612757,12,Total,996,438,2,0.9799196787148594,1.1405268957697494,1.007799803379849,0.2708135086741739,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_13_Total_2017-18,1610612757,13,Total,1080,468,2,0.9675925925925926,1.1409327489922034,1.0088914758777277,0.26736828054966977,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_14_Total_2017-18,1610612757,14,Total,1159,505,2,0.9749784296807593,1.144546424608978,1.0065740582448879,0.2639964398557386,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_15_Total_2017-18,1610612757,15,Total,1244,541,2,0.9694533762057878,1.1393429130642354,1.0022898832158613,0.2676766726175389,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_16_Total_2017-18,1610612757,16,Total,1333,575,2,0.9617404351087772,1.138248863061802,1.0005304218495805,0.27417166918154884,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_17_Total_2017-18,1610612757,17,Total,1419,608,2,0.9556025369978859,1.1375464614510127,1.0026598279037018,0.2699606765651352,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_18_Total_2017-18,1610612757,18,Total,1509,647,2,0.9575878064943671,1.1394735683635118,1.0035641696373427,0.26919124207304,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_19_Total_2017-18,1610612757,19,Total,1609,697,2,0.966438781852082,1.1397631753343964,1.0027021600889825,0.2714223210152915,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_1_Total_2017-18,1610612757,1,Total,89,28,2,0.7078651685393258,1.0726659761674266,0.9897956848142233,0.3333781730315553,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_20_Total_2017-18,1610612757,20,Total,1698,738,2,0.9687868080094229,1.1391278721389975,0.9999316697890976,0.2687497658388415,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_21_Total_2017-18,1610612757,21,Total,1786,773,2,0.9630459126539753,1.136181161483772,0.9979227511922433,0.2660683515454631,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_22_Total_2017-18,1610612757,22,Total,1873,815,2,0.9663641217298452,1.134537859977769,0.9972189579454489,0.26668884066486015,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_23_Total_2017-18,1610612757,23,Total,1959,860,2,0.9775395610005104,1.1393494961900885,1.0008705530828788,0.2634334896142283,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_24_Total_2017-18,1610612757,24,Total,2048,902,2,0.9814453125,1.1407951332609099,1.0017936765809776,0.2627066040575791,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_25_Total_2017-18,1610612757,25,Total,2123,942,2,0.9891662741403674,1.1424145835423258,1.0060517601095358,0.2608064059631798,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_26_Total_2017-18,1610612757,26,Total,2203,986,2,0.9977303676804358,1.143572031531928,1.008048349856552,0.2606437087679236,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_27_Total_2017-18,1610612757,27,Total,2275,1020,2,1.0017582417582418,1.1468050155762155,1.0094606778928805,0.2599046701527089,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_28_Total_2017-18,1610612757,28,Total,2359,1052,2,0.9974565493853328,1.1474550676976827,1.0079069016620172,0.2596107969936671,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_29_Total_2017-18,1610612757,29,Total,2455,1085,2,0.9881873727087577,1.1457274628229042,1.0039160131015121,0.25968294190900276,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_2_Total_2017-18,1610612757,2,Total,167,63,2,0.8203592814371258,1.0795063698993974,0.9749986974128168,0.3456424416102459,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_3_Total_2017-18,1610612757,3,Total,247,105,2,0.9230769230769231,1.1012294592945022,0.9905699656280683,0.31343068663416296,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_4_Total_2017-18,1610612757,4,Total,323,135,2,0.9195046439628483,1.1154794894862499,1.0075896073519306,0.2925789968348531,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_5_Total_2017-18,1610612757,5,Total,400,171,2,0.945,1.125599840085278,1.0149338353039936,0.2840846998929763,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_6_Total_2017-18,1610612757,6,Total,487,208,2,0.946611909650924,1.1288742640374059,1.014737183573738,0.2805464744662925,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_7_Total_2017-18,1610612757,7,Total,574,247,2,0.9529616724738676,1.1290663754023027,1.022199951272619,0.2776106274654997,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_8_Total_2017-18,1610612757,8,Total,664,281,2,0.9457831325301205,1.1380919569024681,1.0121070341377698,0.28100585154431384,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_9_Total_2017-18,1610612757,9,Total,743,324,2,0.9663526244952894,1.1320361338584688,1.0050233310101884,0.2883231385196798,2017-18,2017-12-18T08:16:25.726,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612758_10_Total_2017-18,1610612758,10,Total,823,370,2,1.0510328068043742,1.2054234581187657,1.017887406359911,0.2657392685195141,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_11_Total_2017-18,1610612758,11,Total,910,407,2,1.0483516483516484,1.2079737495658276,1.0174610435694926,0.26237452468397127,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_12_Total_2017-18,1610612758,12,Total,1000,454,2,1.06,1.2051555916146166,1.017796604935211,0.2648342730755921,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_13_Total_2017-18,1610612758,13,Total,1086,498,2,1.067219152854512,1.2023967018349013,1.020878789864194,0.2604699303749802,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_14_Total_2017-18,1610612758,14,Total,1165,548,2,1.094420600858369,1.2050016415516451,1.0216258844494026,0.26513209556079925,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_15_Total_2017-18,1610612758,15,Total,1246,578,2,1.0770465489566614,1.2007901128442346,1.0167331730661078,0.2622709161071956,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_16_Total_2017-18,1610612758,16,Total,1316,616,2,1.0851063829787233,1.1998189089252362,1.0149931502350455,0.2616920694956521,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_17_Total_2017-18,1610612758,17,Total,1402,658,2,1.0891583452211127,1.2014776942070853,1.0173008326682744,0.2603295290820073,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_18_Total_2017-18,1610612758,18,Total,1480,697,2,1.0945945945945945,1.203810604198859,1.015040644181339,0.26130063729667163,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_19_Total_2017-18,1610612758,19,Total,1560,735,2,1.0929487179487178,1.2013673929130737,1.0163710153330578,0.2602729700808531,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_1_Total_2017-18,1610612758,1,Total,83,33,2,0.9397590361445783,1.1958703801134993,1.102711521803848,0.24621305427189677,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_20_Total_2017-18,1610612758,20,Total,1640,775,2,1.098170731707317,1.2039555012123309,1.0186952288855036,0.2593487336581497,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_21_Total_2017-18,1610612758,21,Total,1711,817,2,1.1069549970777324,1.2018462408462756,1.019278406256843,0.26332556740677165,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_22_Total_2017-18,1610612758,22,Total,1801,859,2,1.1054969461410327,1.2015064531375854,1.0171042333821174,0.26543576408511854,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_23_Total_2017-18,1610612758,23,Total,1870,893,2,1.1042780748663101,1.1986324148753411,1.0167141453215711,0.2645727385990467,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_24_Total_2017-18,1610612758,24,Total,1948,930,2,1.1052361396303902,1.200065576445691,1.0210102943392985,0.2635591421635701,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_25_Total_2017-18,1610612758,25,Total,2037,971,2,1.1021109474717723,1.1982561627543196,1.0228460832082074,0.26143973253331004,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_26_Total_2017-18,1610612758,26,Total,2124,1010,2,1.0988700564971752,1.1973836213958353,1.0222732104376475,0.26221212192733645,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_27_Total_2017-18,1610612758,27,Total,2214,1047,2,1.0907859078590787,1.1944527066936328,1.0188933538408913,0.26398538597771176,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_28_Total_2017-18,1610612758,28,Total,2296,1093,2,1.096254355400697,1.1929905231245646,1.019237089960602,0.26679537456692176,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_29_Total_2017-18,1610612758,29,Total,2381,1129,2,1.0928181436371271,1.19365661879164,1.021390430554982,0.2663464006862938,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_2_Total_2017-18,1610612758,2,Total,158,64,2,0.9556962025316456,1.1978088471410528,1.0827681573582018,0.25728180373378534,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_3_Total_2017-18,1610612758,3,Total,243,101,2,0.9670781893004116,1.1858851385305682,1.0376274599569988,0.24931106831047056,2017-18,2017-12-18T08:16:25.726,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
