primaryKey,id,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,playerName
204025_Right18FT_2017-18,204025,Right18FT,64,25,2,0.78125,0.9757809372497497,0.8502210801227186,0.08934496643073489,2017-18,2017-12-18T08:16:44.367,204025,"Tim Frazier"
204025_Right23FT_2017-18,204025,Right23FT,41,16,2,0.7804878048780488,0.9756097560975608,0.7676701870635889,0.0468220274735529,2017-18,2017-12-18T08:16:44.367,204025,"Tim Frazier"
204025_Right27FT_2017-18,204025,Right27FT,107,45,3,1.2616822429906542,1.4809472126629089,1.1828114916698382,0.09134825358261396,2017-18,2017-12-18T08:16:44.367,204025,"Tim Frazier"
204025_RightBaseline11FT_2017-18,204025,RightBaseline11FT,16,8,2,1,1,0.8180067346817548,0.14735078500255017,2017-18,2017-12-18T08:16:44.367,204025,"Tim Frazier"
204025_RightBaseline18FT_2017-18,204025,RightBaseline18FT,15,5,2,0.6666666666666666,0.9428090415820635,0.8056468995454172,0.06381768994585968,2017-18,2017-12-18T08:16:44.367,204025,"Tim Frazier"
204025_RightBaseline23FT_2017-18,204025,RightBaseline23FT,2,0,2,0,0,0.46,0.46,2017-18,2017-12-18T08:16:44.367,204025,"Tim Frazier"
204025_RightCorner_2017-18,204025,RightCorner,17,5,3,0.8823529411764706,1.3669352986614414,1.0266962033353046,0.20924195422514888,2017-18,2017-12-18T08:16:44.367,204025,"Tim Frazier"
204025_RightLong3_2017-18,204025,RightLong3,14,4,3,0.8571428571428571,1.3552618543578767,0.7555316710823595,0.2716069247582245,2017-18,2017-12-18T08:16:44.367,204025,"Tim Frazier"
204028_Left11FT_2017-18,204028,Left11FT,4,1,2,0.5,0.8660254037844386,0.5074118589743589,0.2995130651426355,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_Left18FT_2017-18,204028,Left18FT,6,1,2,0.3333333333333333,0.7453559924999299,0.6013049791941829,0.4330740936530739,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_Left23FT_2017-18,204028,Left23FT,4,1,2,0.5,0.8660254037844386,0.8140071873367316,0.15197601890826312,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_Left27FT_2017-18,204028,Left27FT,45,16,3,1.0666666666666667,1.436043948569201,1.1375659196218604,0.32256613023753283,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_LeftBaseline18FT_2017-18,204028,LeftBaseline18FT,2,2,2,2,0,0.7925414364640884,0.1074585635359116,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_LeftCorner_2017-18,204028,LeftCorner,18,8,3,1.3333333333333333,1.49071198499986,1.0177723177543383,0.36098001743965535,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_LeftLong3_2017-18,204028,LeftLong3,26,5,3,0.5769230769230769,1.1823404729953384,0.7672364477573411,0.2615660738876855,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_RestrictedArea_2017-18,204028,RestrictedArea,95,58,2,1.2210526315789474,0.9752618797389865,1.1909331105389416,0.06921120094600781,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_Right11FT_2017-18,204028,Right11FT,12,2,2,0.3333333333333333,0.7453559924999299,0.6927999583548838,0.24835570460515718,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_Right18FT_2017-18,204028,Right18FT,10,5,2,1,1,0.9156701371386351,0.05464712545547877,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_Right23FT_2017-18,204028,Right23FT,9,5,2,1.1111111111111112,0.9938079899999066,0.7837650696179557,0.1032904024326966,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_Right27FT_2017-18,204028,Right27FT,48,19,3,1.1875,1.4670868242881878,0.9077788960593508,0.34388787194461684,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_RightBaseline11FT_2017-18,204028,RightBaseline11FT,2,0,2,0,0,0.7647664128421485,0.0670919942374974,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_RightCorner_2017-18,204028,RightCorner,21,8,3,1.1428571428571428,1.4568627181693672,1.0588908380311113,0.37355697483570277,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204028_RightLong3_2017-18,204028,RightLong3,15,2,3,0.4,1.019803902718557,0.8407694522898402,0.19294861265495306,2017-18,2017-12-18T08:16:44.367,204028,"Tarik Black"
204038_Left11FT_2017-18,204038,Left11FT,48,20,2,0.8333333333333334,0.9860132971832692,0.767280268258029,0.18071015868832382,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_Left18FT_2017-18,204038,Left18FT,34,19,2,1.1176470588235294,0.9930554715373018,0.8847686051998553,0.06791959852468771,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_Left23FT_2017-18,204038,Left23FT,29,12,2,0.8275862068965517,0.9850246108334965,0.7442889209068031,0.13020219243000394,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_Left27FT_2017-18,204038,Left27FT,93,36,3,1.1612903225806452,1.4612582777943395,1.057417368778754,0.08444546550537503,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_LeftBaseline11FT_2017-18,204038,LeftBaseline11FT,15,3,2,0.4,0.8000000000000002,0.7295759968898137,0.44230156719667707,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_LeftBaseline18FT_2017-18,204038,LeftBaseline18FT,12,5,2,0.8333333333333334,0.9860132971832694,0.7943092212447053,0.33163473388189335,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_LeftBaseline23FT_2017-18,204038,LeftBaseline23FT,3,0,2,0,0,0.3530778164924506,0.09526641883581825,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_LeftCorner_2017-18,204038,LeftCorner,35,11,3,0.9428571428571428,1.392692297937593,1.1661319492896842,0.16519153736097833,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_LeftLong3_2017-18,204038,LeftLong3,29,13,3,1.3448275862068966,1.491952251916134,0.9360738613274109,0.6142299118789414,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_RestrictedArea_2017-18,204038,RestrictedArea,182,114,2,1.2527472527472527,0.96753233859583,1.208188545040215,0.15561369817867707,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_Right11FT_2017-18,204038,Right11FT,36,12,2,0.6666666666666666,0.9428090415820632,0.6423494172598937,0.2692530085882248,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_Right18FT_2017-18,204038,Right18FT,47,21,2,0.8936170212765957,0.9943252294083337,0.7841652126437123,0.13930305413677727,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_Right23FT_2017-18,204038,Right23FT,27,12,2,0.8888888888888888,0.9938079899999066,0.6843137120108063,0.11943095459773001,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_Right27FT_2017-18,204038,Right27FT,91,35,3,1.1538461538461537,1.4595127662315592,1.0210952664277675,0.11951366149166248,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_RightBaseline11FT_2017-18,204038,RightBaseline11FT,16,6,2,0.75,0.9682458365518543,0.5518438413696315,0.2845246709870791,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_RightBaseline18FT_2017-18,204038,RightBaseline18FT,11,4,2,0.7272727272727273,0.9620913858416693,0.8754778554778556,0.25704281584456484,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_RightBaseline23FT_2017-18,204038,RightBaseline23FT,2,1,2,1,1,0.7043478260869566,0.09565217391304348,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_RightCorner_2017-18,204038,RightCorner,29,12,3,1.2413793103448276,1.4775369162502452,1.1518170111671555,0.12609939498629566,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204038_RightLong3_2017-18,204038,RightLong3,22,9,3,1.2272727272727273,1.4749982490534501,1.024716160919746,0.4829341690718534,2017-18,2017-12-18T08:16:44.367,204038,"Langston Galloway"
204060_Left11FT_2017-18,204060,Left11FT,90,29,2,0.6444444444444445,0.93465514865836,0.6611940082428235,0.19342036100517726,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_Left18FT_2017-18,204060,Left18FT,94,38,2,0.8085106382978723,0.9814946889081518,0.7050611791584926,0.13377755585393622,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_Left23FT_2017-18,204060,Left23FT,56,20,2,0.7142857142857143,0.9583148474999097,0.7925515865888767,0.08800505352008138,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_Left27FT_2017-18,204060,Left27FT,197,74,3,1.1269035532994924,1.452858920012352,1.0173100519097935,0.20125559534423124,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_LeftBaseline11FT_2017-18,204060,LeftBaseline11FT,12,4,2,0.6666666666666666,0.9428090415820635,0.5925383599296642,0.22299510504185388,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_LeftBaseline18FT_2017-18,204060,LeftBaseline18FT,6,1,2,0.3333333333333333,0.74535599249993,0.6588977494240652,0.038814487537712314,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_LeftBaseline23FT_2017-18,204060,LeftBaseline23FT,5,2,2,0.8,0.9797958971132713,0.8673589373893424,0.08212456768364149,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_LeftCorner_2017-18,204060,LeftCorner,96,45,3,1.40625,1.4970674458754356,1.3191370326152347,0.3538290608226507,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_LeftLong3_2017-18,204060,LeftLong3,29,10,3,1.0344827586206897,1.4259360778024366,0.9169942126838679,0.20098309205861797,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_RestrictedArea_2017-18,204060,RestrictedArea,506,324,2,1.2806324110671936,0.9598153207042549,1.2364290697407543,0.10260581601902075,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_Right11FT_2017-18,204060,Right11FT,79,23,2,0.5822784810126582,0.9085751111355113,0.6483212559742796,0.18456995393645992,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_Right18FT_2017-18,204060,Right18FT,77,24,2,0.6233766233766234,0.9263664675390659,0.6501291903890013,0.2090540954171348,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_Right23FT_2017-18,204060,Right23FT,47,19,2,0.8085106382978723,0.9814946889081526,0.7593764349243779,0.11314645816665032,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_Right27FT_2017-18,204060,Right27FT,168,58,3,1.0357142857142858,1.4263375391225601,1.0711324045562418,0.0883748567931707,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_RightBaseline11FT_2017-18,204060,RightBaseline11FT,12,7,2,1.1666666666666667,0.9860132971832694,0.6765056690623293,0.2716027151612848,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_RightBaseline18FT_2017-18,204060,RightBaseline18FT,14,6,2,0.8571428571428571,0.9897433186107869,0.7318856732900316,0.08594511765375623,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_RightBaseline23FT_2017-18,204060,RightBaseline23FT,2,1,2,1,1,0.9736842105263157,0.026315789473684237,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_RightCorner_2017-18,204060,RightCorner,87,34,3,1.1724137931034482,1.463792088054561,1.2177651947580106,0.23555459986823415,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204060_RightLong3_2017-18,204060,RightLong3,20,8,3,1.2,1.4696938456699071,0.969078947368421,0.35277638425115493,2017-18,2017-12-18T08:16:44.367,204060,"Joe Ingles"
204066_Left11FT_2017-18,204066,Left11FT,3,0,2,0,0,0.7534256627201755,0.06428481528162588,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_Left18FT_2017-18,204066,Left18FT,1,0,2,0,0,0.8028368794326242,0,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_Left23FT_2017-18,204066,Left23FT,2,1,2,1,1,0.5,0.5,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_LeftCorner_2017-18,204066,LeftCorner,2,0,3,0,0,1.1858407079646018,0,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_LeftLong3_2017-18,204066,LeftLong3,1,0,3,0,0,0.52,0,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_RestrictedArea_2017-18,204066,RestrictedArea,6,5,2,1.6666666666666667,0.7453559924999299,1.327112688314708,0.11272092060762262,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_Right11FT_2017-18,204066,Right11FT,3,1,2,0.6666666666666666,0.9428090415820634,0.8458498023715415,0,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_Right18FT_2017-18,204066,Right18FT,1,0,2,0,0,0,0,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_Right23FT_2017-18,204066,Right23FT,1,0,2,0,0,0,0,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_Right27FT_2017-18,204066,Right27FT,3,1,3,1,1.4142135623730951,1.7306547619047619,0.9108334228018703,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_RightCorner_2017-18,204066,RightCorner,2,1,3,1.5,1.5,0.5653846153846154,0.5653846153846154,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204066_RightLong3_2017-18,204066,RightLong3,2,0,3,0,0,0.6842532467532467,0.17288961038961037,2017-18,2017-12-18T08:16:44.367,204066,"John Holland"
204456_Left11FT_2017-18,204456,Left11FT,54,18,2,0.6666666666666666,0.9428090415820631,0.7500601428488366,0.1421001342429811,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_Left18FT_2017-18,204456,Left18FT,50,19,2,0.76,0.9707728879609274,0.7788691339524446,0.1594799037164593,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_Left23FT_2017-18,204456,Left23FT,22,14,2,1.2727272727272727,0.962091385841669,0.8345701193415546,0.22611844965594866,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_Left27FT_2017-18,204456,Left27FT,130,44,3,1.0153846153846153,1.4195590614673572,0.9946600783002693,0.12244534064068381,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_LeftBaseline11FT_2017-18,204456,LeftBaseline11FT,11,5,2,0.9090909090909091,0.9958591954639383,0.7788820601660894,0.3295392498088074,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_LeftBaseline18FT_2017-18,204456,LeftBaseline18FT,7,3,2,0.8571428571428571,0.9897433186107869,0.7826086956521738,0.3194986621021537,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_LeftBaseline23FT_2017-18,204456,LeftBaseline23FT,4,2,2,1,1,0.7714285714285714,0.836416066760254,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_LeftCorner_2017-18,204456,LeftCorner,30,14,3,1.4,1.4966629547095769,1.1087797800239982,0.2780562751149796,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_LeftLong3_2017-18,204456,LeftLong3,26,10,3,1.1538461538461537,1.4595127662315597,0.9267448897256589,0.34914200823725733,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_RestrictedArea_2017-18,204456,RestrictedArea,297,185,2,1.245791245791246,0.9693227860173231,1.2429231472728661,0.1251923057709692,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_Right11FT_2017-18,204456,Right11FT,67,22,2,0.6567164179104478,0.9392318043314792,0.7860068029646794,0.13179941364093975,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_Right18FT_2017-18,204456,Right18FT,67,26,2,0.7761194029850746,0.974616580138179,0.7091604207594143,0.24170613293682086,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_Right23FT_2017-18,204456,Right23FT,30,12,2,0.8,0.9797958971132714,0.7756181264914438,0.17183573145737532,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_Right27FT_2017-18,204456,Right27FT,103,36,3,1.0485436893203883,1.4304499989679997,1.0613441825465204,0.20560395277891316,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_RightBaseline11FT_2017-18,204456,RightBaseline11FT,16,5,2,0.625,0.9270248108869579,0.7458017454682851,0.3367200450988521,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_RightBaseline18FT_2017-18,204456,RightBaseline18FT,12,6,2,1,1,0.6811781785465998,0.24568099191721432,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_RightBaseline23FT_2017-18,204456,RightBaseline23FT,6,1,2,0.3333333333333333,0.74535599249993,0.6097103815224622,0.3076366856915845,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_RightCorner_2017-18,204456,RightCorner,26,12,3,1.3846153846153846,1.495555545786429,1.2296219580912855,0.22742101769041334,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
204456_RightLong3_2017-18,204456,RightLong3,21,7,3,1,1.4142135623730951,0.6434252710599315,0.41126282777877443,2017-18,2017-12-18T08:16:44.367,204456,"T.J. McConnell"
2199_Left11FT_2017-18,2199,Left11FT,50,20,2,0.8,0.9797958971132713,0.7697009258117765,0.178525943591716,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_Left18FT_2017-18,2199,Left18FT,70,30,2,0.8571428571428571,0.9897433186107877,0.8144838091354667,0.19023628171849644,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_Left23FT_2017-18,2199,Left23FT,39,19,2,0.9743589743589743,0.9996712148522016,0.8123051633315698,0.19448967292570757,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_Left27FT_2017-18,2199,Left27FT,100,33,3,0.99,1.4106381534610481,0.9154524764725356,0.18729503341272039,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_LeftBaseline11FT_2017-18,2199,LeftBaseline11FT,20,6,2,0.6,0.9165151389911678,0.8408338261383796,0.2942748416219071,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_LeftBaseline18FT_2017-18,2199,LeftBaseline18FT,15,4,2,0.5333333333333333,0.8844332774281067,0.579747935680139,0.18640856186927812,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_LeftBaseline23FT_2017-18,2199,LeftBaseline23FT,4,2,2,1,1,0.910919540229885,0.333469552031939,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_LeftCorner_2017-18,2199,LeftCorner,41,10,3,0.7317073170731707,1.2883036728043173,1.0325217858442959,0.25255822603141986,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_LeftLong3_2017-18,2199,LeftLong3,17,5,3,0.8823529411764706,1.3669352986614414,0.6247437683423843,0.2346021947529489,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_RestrictedArea_2017-18,2199,RestrictedArea,355,211,2,1.1887323943661972,0.982028555245114,1.2398101148098921,0.1312371149686203,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_Right11FT_2017-18,2199,Right11FT,69,24,2,0.6956521739130435,0.9525609695742014,0.8125721408848657,0.17060902927013674,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_Right18FT_2017-18,2199,Right18FT,70,29,2,0.8285714285714286,0.9851965514038099,0.8122242864995075,0.12363891544561456,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_Right23FT_2017-18,2199,Right23FT,49,18,2,0.7346938775510204,0.9641642294708337,0.7176451832936873,0.13244539854799825,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_Right27FT_2017-18,2199,Right27FT,87,37,3,1.2758620689655173,1.483159528800454,1.0208951732507336,0.1603013398889152,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_RightBaseline11FT_2017-18,2199,RightBaseline11FT,30,13,2,0.8666666666666667,0.9910712498212335,0.8143199810941748,0.25555569526123345,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_RightBaseline18FT_2017-18,2199,RightBaseline18FT,17,9,2,1.0588235294117647,0.9982683969692435,0.7644087938205586,0.08073268126122908,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_RightBaseline23FT_2017-18,2199,RightBaseline23FT,4,2,2,1,1,0.8037037037037036,0.16342527016970526,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_RightCorner_2017-18,2199,RightCorner,16,7,3,1.3125,1.4882351124738322,1.2411024355204252,0.3235224552408281,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2199_RightLong3_2017-18,2199,RightLong3,11,3,3,0.8181818181818182,1.3360853142453697,0.6980487571396662,0.41871154268144883,2017-18,2017-12-18T08:16:44.367,2199,"Tyson Chandler"
2200_Left11FT_2017-18,2200,Left11FT,81,36,2,0.8888888888888888,0.9938079899999074,0.8413135497091535,0.08249128152778983,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_Left18FT_2017-18,2200,Left18FT,88,27,2,0.6136363636363636,0.922346540350138,0.7665264024633092,0.18551742920180475,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_Left23FT_2017-18,2200,Left23FT,77,30,2,0.7792207792207793,0.9753238106762901,0.8222029229367601,0.07242314499703982,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_Left27FT_2017-18,2200,Left27FT,118,41,3,1.0423728813559323,1.4284878089369648,1.0767166737651928,0.13803559612163183,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_LeftBaseline11FT_2017-18,2200,LeftBaseline11FT,34,17,2,1,1,0.8881069183202213,0.09437854894734961,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_LeftBaseline18FT_2017-18,2200,LeftBaseline18FT,35,14,2,0.8,0.9797958971132714,0.770866316466903,0.10321813454742891,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_LeftBaseline23FT_2017-18,2200,LeftBaseline23FT,9,5,2,1.1111111111111112,0.9938079899999066,0.8089133509154149,0.07636633957703141,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_LeftCorner_2017-18,2200,LeftCorner,51,22,3,1.2941176470588236,1.485803640037069,1.2560165654180444,0.1440774636074173,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_LeftLong3_2017-18,2200,LeftLong3,15,5,3,1,1.4142135623730951,0.7557481155738264,0.3388441622959208,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_RestrictedArea_2017-18,2200,RestrictedArea,360,236,2,1.3111111111111111,0.950373545793027,1.2354192880355281,0.11783727895903866,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_Right11FT_2017-18,2200,Right11FT,73,27,2,0.7397260273972602,0.9655348047510197,0.8435171814277875,0.09685521754836927,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_Right18FT_2017-18,2200,Right18FT,61,29,2,0.9508196721311475,0.9987899155231353,0.8459207491627257,0.18457385007833296,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_Right23FT_2017-18,2200,Right23FT,45,14,2,0.6222222222222222,0.9258962958222071,0.8174404828157025,0.07358404569752613,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_Right27FT_2017-18,2200,Right27FT,122,41,3,1.0081967213114753,1.4170848722187448,1.1257444493812698,0.18391646679568344,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_RightBaseline11FT_2017-18,2200,RightBaseline11FT,21,9,2,0.8571428571428571,0.9897433186107869,0.8265914554461217,0.13700966636609946,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_RightBaseline18FT_2017-18,2200,RightBaseline18FT,20,10,2,1,1,0.7489776120795628,0.13883767352227172,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_RightBaseline23FT_2017-18,2200,RightBaseline23FT,8,4,2,1,1,0.6666488305668927,0.19560418937216054,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_RightCorner_2017-18,2200,RightCorner,43,15,3,1.0465116279069768,1.4298070836222698,1.1801510662005192,0.17752264560761746,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2200_RightLong3_2017-18,2200,RightLong3,14,2,3,0.42857142857142855,1.049781318335648,0.8269110043942666,0.2845758535890746,2017-18,2017-12-18T08:16:44.367,2200,"Pau Gasol"
2207_Left11FT_2017-18,2207,Left11FT,20,10,2,1,1,0.8262592021733978,0.20936014144462742,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_Left18FT_2017-18,2207,Left18FT,17,6,2,0.7058823529411765,0.955769224074819,0.7621416477142116,0.11308401505323383,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_Left23FT_2017-18,2207,Left23FT,14,9,2,1.2857142857142858,0.9583148474999098,0.7829844722891304,0.069706989933358,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_Left27FT_2017-18,2207,Left27FT,38,16,3,1.263157894736842,1.4811839241547669,1.0784217145537758,0.16458292201276886,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_LeftBaseline11FT_2017-18,2207,LeftBaseline11FT,1,1,2,2,0,0.7857142857142857,0,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_LeftBaseline18FT_2017-18,2207,LeftBaseline18FT,2,0,2,0,0,0,0,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_LeftBaseline23FT_2017-18,2207,LeftBaseline23FT,1,0,2,0,0,0.7279151943462897,0,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_LeftCorner_2017-18,2207,LeftCorner,12,4,3,1,1.4142135623730951,1.2617670552045848,0.27672440056234077,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_LeftLong3_2017-18,2207,LeftLong3,9,4,3,1.3333333333333333,1.49071198499986,0.8633089133089134,0.1981413331671495,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_RestrictedArea_2017-18,2207,RestrictedArea,81,50,2,1.2345679012345678,0.9720997375323218,1.1992954954544528,0.109165617489802,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_Right11FT_2017-18,2207,Right11FT,24,9,2,0.75,0.9682458365518543,0.7997026685070164,0.2285121248802833,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_Right18FT_2017-18,2207,Right18FT,11,4,2,0.7272727272727273,0.9620913858416693,0.7040146220836471,0.18178966153919202,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_Right23FT_2017-18,2207,Right23FT,13,8,2,1.2307692307692308,0.9730085108210399,0.7803590369211045,0.07273962714691076,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
2207_Right27FT_2017-18,2207,Right27FT,30,8,3,0.8,1.3266499161421603,1.0681565201374807,0.06308108305280279,2017-18,2017-12-18T08:16:44.367,2207,"Joe Johnson"
