primaryKey,teamId,games,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612763_7_Total_2017-18,1610612763,7,Total,560,239,2,0.9767857142857143,1.1700871566176758,1.0103352103603285,0.2653524696978393,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_8_Total_2017-18,1610612763,8,Total,642,278,2,0.9890965732087228,1.1700598248760083,1.0022870738198377,0.2625912969029313,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_9_Total_2017-18,1610612763,9,Total,726,318,2,1.002754820936639,1.1748011321997427,1.001349782525935,0.26551514908258367,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612764_10_Total_2017-18,1610612764,10,Total,869,399,3,1.0345224395857306,1.1608121471542807,1.0067780333417462,0.2415359385736078,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_11_Total_2017-18,1610612764,11,Total,952,442,3,1.0420168067226891,1.1569661716777309,1.0078748161275657,0.24176659563589056,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_12_Total_2017-18,1610612764,12,Total,1030,484,3,1.0514563106796118,1.1542546098681663,1.0086971891610075,0.24003245799248035,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_13_Total_2017-18,1610612764,13,Total,1116,528,3,1.0591397849462365,1.155513809201724,1.0120073129465814,0.23762394667856526,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_14_Total_2017-18,1610612764,14,Total,1194,560,3,1.0510887772194304,1.1561080904230996,1.0109235452322607,0.2373078647826683,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_15_Total_2017-18,1610612764,15,Total,1278,592,3,1.039906103286385,1.1570579457291488,1.0130165470344228,0.2376322059203977,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_16_Total_2017-18,1610612764,16,Total,1359,626,3,1.0360559234731421,1.1589093283383514,1.012865590950142,0.23796027885530674,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_17_Total_2017-18,1610612764,17,Total,1433,665,3,1.0432658757850664,1.1591191627985729,1.0159901678563321,0.23655955218874802,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_18_Total_2017-18,1610612764,18,Total,1532,713,3,1.0456919060052219,1.158688814698683,1.0136873545609772,0.23647026085158762,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_19_Total_2017-18,1610612764,19,Total,1621,754,3,1.0438001233806293,1.1569840473824948,1.0104191030317373,0.23527965508488866,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_1_Total_2017-18,1610612764,1,Total,97,42,3,0.9278350515463918,1.0864433857886788,0.9966286276547894,0.24939446979235483,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_20_Total_2017-18,1610612764,20,Total,1704,790,3,1.0410798122065728,1.1575239715892376,1.010274186882711,0.23698134887239677,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_21_Total_2017-18,1610612764,21,Total,1793,826,3,1.0345789180145009,1.1569176760897077,1.0046913173897896,0.2403674671210726,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_22_Total_2017-18,1610612764,22,Total,1882,869,3,1.0350690754516472,1.1547815488748385,1.0066828206350429,0.24020418540337657,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_2_Total_2017-18,1610612764,2,Total,172,82,3,1.0232558139534884,1.099436898006773,0.9928095901955495,0.24726600992289477,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_3_Total_2017-18,1610612764,3,Total,256,119,3,1.01171875,1.1162241803949766,0.9854614486994236,0.24586380859190074,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_4_Total_2017-18,1610612764,4,Total,351,158,3,0.9772079772079773,1.1091662429348843,0.9956267491855533,0.24067850738347843,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_5_Total_2017-18,1610612764,5,Total,448,201,3,0.9910714285714286,1.1318879275848122,0.9977024794186183,0.24606892876077324,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_6_Total_2017-18,1610612764,6,Total,533,241,3,1.0150093808630394,1.1540612072506586,0.9977575566489169,0.2501859953477202,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_7_Total_2017-18,1610612764,7,Total,625,282,3,1.0128,1.153705404338557,0.9980168389002334,0.24694703728819822,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_8_Total_2017-18,1610612764,8,Total,709,327,3,1.0352609308885754,1.1564002781403926,1.0057514153227374,0.2430937847452861,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_9_Total_2017-18,1610612764,9,Total,794,367,3,1.0390428211586902,1.158578600476118,1.0068052930517606,0.24223266590861678,2017-18,2017-12-07T01:02:34.014,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612765_10_Total_2017-18,1610612765,10,Total,883,406,3,1.0339750849377123,1.1584446691466863,0.9823807411749569,0.2501030376705241,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_11_Total_2017-18,1610612765,11,Total,966,449,3,1.046583850931677,1.1613619684882934,0.9850252025877947,0.24798291784263787,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_12_Total_2017-18,1610612765,12,Total,1055,488,3,1.0436018957345972,1.1634212958576813,0.9859034101015282,0.24634658398227852,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_13_Total_2017-18,1610612765,13,Total,1142,530,3,1.0499124343257442,1.1673292639807793,0.9890875666588709,0.24833190392780963,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_14_Total_2017-18,1610612765,14,Total,1227,560,3,1.0383048084759576,1.1726298900365084,0.9929756639990706,0.2558680642583798,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_15_Total_2017-18,1610612765,15,Total,1320,599,3,1.034848484848485,1.1749909637618299,0.9896540855183007,0.2572618146489062,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_16_Total_2017-18,1610612765,16,Total,1403,638,3,1.0349251603706344,1.1726536808137498,0.9899301456586798,0.25562491094044054,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_17_Total_2017-18,1610612765,17,Total,1480,672,3,1.0358108108108108,1.1755108225521378,0.9895203745154212,0.25835783220339203,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_18_Total_2017-18,1610612765,18,Total,1564,711,3,1.039002557544757,1.1780768182776942,0.9920309947572846,0.2558969794533684,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_19_Total_2017-18,1610612765,19,Total,1649,755,3,1.0454821103699212,1.177819274083611,0.9923483672469416,0.25481877239907585,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_1_Total_2017-18,1610612765,1,Total,96,41,3,0.9479166666666666,1.1307242486074522,0.9213988578211402,0.25706930111212495,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_20_Total_2017-18,1610612765,20,Total,1738,806,3,1.0581127733026467,1.1783261835659524,0.9941992418877712,0.25524792537208674,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_21_Total_2017-18,1610612765,21,Total,1817,841,3,1.0555861309851404,1.1775242913293322,0.9935439262331422,0.26020161155211335,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_22_Total_2017-18,1610612765,22,Total,1895,875,3,1.0527704485488127,1.1768934006925813,0.9917077169901299,0.26049465335378713,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_2_Total_2017-18,1610612765,2,Total,183,84,3,1.0218579234972678,1.144988052783282,0.9503856534935469,0.2598802217105616,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_3_Total_2017-18,1610612765,3,Total,274,128,3,1.0364963503649636,1.142469850576254,0.9858692469890213,0.2494002267233243,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_4_Total_2017-18,1610612765,4,Total,359,161,3,0.9916434540389972,1.1331605053185092,0.9696057376712574,0.2534102785032421,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_5_Total_2017-18,1610612765,5,Total,451,209,3,1.0354767184035476,1.1509490661119228,0.9795695410600069,0.2522534977162148,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_6_Total_2017-18,1610612765,6,Total,539,245,3,1.0166975881261595,1.1500179249283522,0.9797981378040775,0.2498826979177124,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_7_Total_2017-18,1610612765,7,Total,632,288,3,1.0221518987341771,1.1540310976724701,0.9765489314792096,0.25007558412222497,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_8_Total_2017-18,1610612765,8,Total,726,329,3,1.0165289256198347,1.1533886192496219,0.9796391502125007,0.24775160720346096,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_9_Total_2017-18,1610612765,9,Total,804,366,3,1.0199004975124377,1.152372413395076,0.9825258378952519,0.25069352425583386,2017-18,2017-12-07T01:02:34.014,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612766_10_Total_2017-18,1610612766,10,Total,845,375,2,1,1.156407413720993,0.9705320899876879,0.32219136608137416,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_11_Total_2017-18,1610612766,11,Total,936,417,2,1.0085470085470085,1.162966487569186,0.9796816766170382,0.3221411770423902,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_12_Total_2017-18,1610612766,12,Total,1016,448,2,0.9960629921259843,1.158664828588654,0.9718384949855533,0.3201068068036062,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_13_Total_2017-18,1610612766,13,Total,1102,489,2,0.9981851179673321,1.154175081251296,0.9744411525842286,0.31618649106456526,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_14_Total_2017-18,1610612766,14,Total,1183,531,2,1.0092983939137785,1.1552730070276251,0.9746798785762983,0.31089885300351816,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_15_Total_2017-18,1610612766,15,Total,1270,565,2,1.0023622047244094,1.1566285901616735,0.9713846910357795,0.31104625655065915,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_16_Total_2017-18,1610612766,16,Total,1355,607,2,1.0095940959409595,1.1579582733920877,0.974251980193002,0.30737016848546767,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_17_Total_2017-18,1610612766,17,Total,1446,650,2,1.012448132780083,1.1576242942534776,0.9756306510600715,0.30333280474908714,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_18_Total_2017-18,1610612766,18,Total,1540,686,2,1.0045454545454546,1.1579673698995567,0.9753622690123015,0.30056472276207324,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_19_Total_2017-18,1610612766,19,Total,1624,717,2,0.9932266009852216,1.1535246619367654,0.9761054934109349,0.299725130504648,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_1_Total_2017-18,1610612766,1,Total,73,29,2,0.9178082191780822,1.1675219590500006,0.9658262154101253,0.3669378742930961,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_20_Total_2017-18,1610612766,20,Total,1703,754,2,0.9958896065766295,1.1537605361501468,0.9738927656484707,0.2998785001510579,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_21_Total_2017-18,1610612766,21,Total,1782,792,2,0.9971941638608305,1.1510464596181098,0.9738220290559135,0.2980844619918697,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_2_Total_2017-18,1610612766,2,Total,159,66,2,0.9559748427672956,1.1727831325938616,0.9873417906433274,0.3158871462107402,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_3_Total_2017-18,1610612766,3,Total,237,99,2,0.9493670886075949,1.1572417466470273,0.9729582158222089,0.3223067648889133,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_4_Total_2017-18,1610612766,4,Total,318,137,2,0.9874213836477987,1.173541762774848,0.9664116786533187,0.3308179497530157,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_5_Total_2017-18,1610612766,5,Total,406,170,2,0.9630541871921182,1.1728095742942934,0.9663646522981275,0.3288525930302709,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_6_Total_2017-18,1610612766,6,Total,503,223,2,1,1.1575665158290422,0.9714574904534446,0.3217271770598262,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_7_Total_2017-18,1610612766,7,Total,592,260,2,0.9864864864864865,1.1507135652615004,0.9621832512539938,0.3225620060459314,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_8_Total_2017-18,1610612766,8,Total,676,305,2,1.017751479289941,1.1601028967884128,0.9714424000236203,0.32204042577106107,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_9_Total_2017-18,1610612766,9,Total,756,338,2,1.007936507936508,1.1581048541093375,0.969825177608142,0.32066458226145994,2017-18,2017-12-07T01:02:34.014,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
